id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
4283,4678,63,5727,2491,3089,0,1,0,0,0,1,46452-41837-46110,1005
4284,4595,5831,4091,2491,3289,0,1,0,0,0,1,47016-57124-57225-58180,1001
4285,3112,4478,7407,2491,3088,0,1,0,0,0,1,27052-39517-43439,1007
4286,116,1471,5388,2491,3086,0,1,0,0,0,1,475-13294-9457,1000
4287,2131,5713,5582,2493,3291,0,1,0,0,0,1,16844-3857-42873-56744,1001
4288,2094,2533,3250,2494,3093,0,1,0,0,0,1,24000-52729-20982,1000
4289,1191,3359,6433,2494,3087,0,1,0,0,0,1,7373-14002-28999,2
4290,1385,232,5567,2496,3288,0,1,0,0,0,1,8772-715-746-740,2001
4291,4481,161,3348,2501,3097,0,1,0,0,0,1,43476-52705-47722,1
4292,1711,3883,5129,2501,3098,0,1,0,0,0,1,14504-5690-34896,1
4293,1067,3269,4898,2501,2897,0,1,0,0,0,1,6482-38889,10024
4294,3724,4778,6289,2502,2502,0,0,0,0,0,1,-1,
4295,5694,835,6229,2502,3297,0,1,0,0,0,1,56579-49658-2630-4626,902
4296,582,298,4518,2504,3103,0,1,0,0,0,1,3286-9758-10693,1
4297,4729,316,5263,2507,3104,0,1,0,0,0,1,47219-3050-1042,10
4298,3314,2279,6008,2510,3303,0,1,0,0,0,1,28783-32108-27078-18657,42
4299,2966,850,6261,2511,3105,0,1,0,0,0,1,25751-9653-4743,2
4300,2116,1551,5435,2512,3109,0,1,0,0,0,1,16618-3910-11369,1
4301,3779,5557,5111,2512,3305,0,1,0,0,0,1,33533-58824-51631-54794,11042
4302,918,1234,4070,2513,2910,0,1,0,0,0,1,5194-7654,0
4303,4777,3156,4398,2513,3306,0,1,0,0,0,1,47843-44168-19014-27493,1003
4304,4609,3982,6585,2514,3112,0,1,0,0,0,1,45835-32234-36259,1001
4305,5390,5149,5326,2514,3314,0,1,0,0,0,1,53480-60556-55550-50773,2099
4306,2184,2211,4766,2514,3107,0,1,0,0,0,1,17614-5952-17838,1
4307,4166,4847,7037,2514,3309,0,1,0,0,0,1,59089-48359-51626-52151,2000
4308,3913,1424,5490,2514,3108,0,1,0,0,0,1,35286-38051-9090,4004
4309,1843,4376,4456,2514,3110,0,1,0,0,0,1,14226-60206-41649,2000
4310,3673,2843,5464,2515,3312,0,1,0,0,0,1,34766-26725-4239-31730,15
4311,1422,5991,6775,2516,3112,0,1,0,0,0,1,41888-42184-60761,1000
4312,1412,5515,4883,2517,3314,0,1,0,0,0,1,8974-30776-51631-54388,1013
4313,2370,2866,5574,2520,3316,0,1,0,0,0,1,21790-56449-23613-24584,1000
4314,5127,4244,5969,2521,3120,0,1,0,0,0,1,53580-1616-39643,1001
4315,4480,68,7176,2521,3118,0,1,0,0,0,1,52637-42660-146,2000
4316,1826,4020,5042,2522,3123,0,1,0,0,0,1,13932-56449-45402,5
4317,1625,5795,4443,2522,3118,0,1,0,0,0,1,32511-40369-57708,1093
4318,4936,3849,4168,2522,3314,0,1,0,0,0,1,49447-52995-56368-34379,2200
4319,1537,2758,6308,2523,3126,0,1,0,0,0,1,11116-32015-47788,1001
4320,3239,5724,5616,2524,3317,0,1,0,0,0,1,28169-22023-55773-56838,1011
4321,5568,1703,5308,2524,6319,0,1,0,1,0,2,54835-52144-45992-12415,1001
4322,3286,2557,3812,2525,3128,0,1,0,0,0,1,28577-7408-21539,1001
4323,2795,4268,5610,2525,2921,0,1,0,0,0,1,35700-39918,5
4324,5790,5928,3731,2526,3321,0,1,0,0,0,1,57643-53009-56946-59661,101222
4325,5654,1477,4496,2526,3120,0,1,0,0,0,1,57420-44168-18698,1002
4326,4394,5877,3120,2526,3124,0,1,0,0,0,1,44098-52729-58816,1000
4327,4393,3680,5514,2526,3326,0,1,0,0,0,1,41800-44098-50017-32418,1000
4328,4220,5824,4638,2527,2926,0,1,0,0,0,1,60797-59896,0
4329,3447,3029,5748,2527,3121,0,1,0,0,0,1,29781-40654-26178,1001
4330,192,4668,4457,2528,3125,0,1,0,0,0,1,19271-45228-46285,1005
4331,666,2979,4099,2528,3125,0,1,0,0,0,1,3427-30506-25822,1000
4332,1801,5015,6708,2528,3324,0,1,0,0,0,1,17235-58979-52993-49606,201
4333,3225,4151,2970,2528,6125,0,1,0,1,0,2,28076-18692-38505,24
4334,1961,3128,3994,2528,3123,0,1,0,0,0,1,15023-12946-27204,1
4335,1335,3485,4694,2529,3123,0,1,0,0,0,1,8426-47775-48399,10
4336,1583,513,5624,2529,3121,0,1,0,0,0,1,11509-4288-12285,1000
4337,2607,2113,3956,2529,3129,0,1,0,0,0,1,21938-9910-16559,2
4338,4586,5500,5117,2529,2928,0,1,0,0,0,1,49923-54348,5
4339,5454,2364,6052,2529,3123,0,1,0,0,0,1,53867-51632-31479,32
4340,1331,5115,5272,2529,3126,0,1,0,0,0,1,8416-7499-50460,0
4341,3383,447,4393,2529,3327,0,1,0,0,0,1,29056-23574-52684-2175,5
4342,62,5720,3840,2529,2927,0,1,0,0,0,1,8306-58353,1
4343,1690,3971,3925,2530,3133,0,1,0,0,0,1,12321-8932-36113,1001
4344,4749,4597,4354,2531,2927,0,1,0,0,0,1,50938-58025,64
4345,3408,1395,5033,2531,3329,0,1,0,0,0,1,29308-55746-55257-8838,1002
4346,2717,2185,5879,2532,2928,0,1,0,0,0,1,60775-17625,1
4347,1997,2312,6305,2533,3127,0,1,0,0,0,1,15393-5948-18951,1
4348,1508,1170,4971,2534,3130,0,1,0,0,0,1,10848-5477-7292,1000
4349,5969,3542,3931,2535,3130,0,1,0,0,0,1,60238-55087-36938,2004
4350,4145,1285,4475,2535,3132,0,1,0,0,0,1,52664-54476-14790,46
4351,2818,4920,4616,2535,6529,0,1,0,1,0,2,24027-21910-52993-49414,1199
4352,2618,3764,5040,2537,3134,0,1,0,0,0,1,56336-34574-33201,5046
4353,2248,2315,6343,2537,3132,0,1,0,0,0,1,20888-21115-18972,1000
4354,5659,4896,4833,2537,3132,0,1,0,0,0,1,56142-42185-50025,1004
4355,4418,5663,4386,2538,3136,0,1,0,0,0,1,46965-55316-56165,10
4356,2549,3936,6172,2540,3135,0,1,0,0,0,1,21195-52753-35601,7
4357,108,4761,4453,2540,2936,0,1,0,0,0,1,781-57823,0
4358,4312,1772,5573,2541,3338,0,1,0,0,0,1,41268-6653-4449-12920,1
4359,757,3972,4803,2541,3140,0,1,0,0,0,1,22189-889-36110,1200
4360,3522,4500,6392,2541,3334,0,1,0,0,0,1,30621-10609-53008-43808,1201
4361,1439,4900,6233,2541,3338,0,1,0,0,0,1,11043-52733-23575-49362,1001
4362,138,3652,4175,2541,3338,0,1,0,0,0,1,384-4568-9758-32156,1
4363,404,2475,6219,2541,3137,0,1,0,0,0,1,1894-3893-20446,1
4364,962,313,4424,2543,6134,0,1,0,1,0,2,5441-6392-1033,5
4365,749,3989,4643,2543,3340,0,1,0,0,0,1,19355-261-27704-36328,3000
4366,2089,3803,5240,2546,3338,0,1,0,0,0,1,16317-52677-50017-33886,1001
4367,5785,4871,5025,2550,3142,0,1,0,0,0,1,57587-57264-49949,2000
4368,237,2706,4996,2550,3149,0,1,0,0,0,1,56446-6493-22812,1
4369,2452,4282,3850,2550,3148,0,1,0,0,0,1,20174-1474-40263,2
4370,4631,3298,7174,2550,3346,0,1,0,0,0,1,45750-55156-46636-28737,1001
4371,4359,1505,5341,2551,3343,0,1,0,0,0,1,41508-58317-58311-10800,2000
4372,3118,677,6165,2551,3145,0,1,0,0,0,1,27155-15020-10815,1
4373,1723,5219,5567,2556,3351,0,1,0,0,0,1,12538-49827-49732-51346,1038
4374,5343,5908,7125,2556,3353,0,1,0,0,0,1,53031-39322-48201-59325,1109
4375,4170,2173,3161,2557,3355,0,1,0,0,0,1,38731-37837-5815-17474,1001
4376,2372,4963,5699,2559,3347,0,1,0,0,0,1,19510-13191-52993-49502,200
4377,676,4880,6274,2559,3351,0,1,0,0,0,1,3495-52755-46986-49151,2000
4378,659,2569,4172,2559,3154,0,1,0,0,0,1,3361-52736-41082,1
4379,2900,5243,3494,2559,2559,0,0,0,0,0,1,-1,
4380,4509,2297,4955,2559,3160,0,1,0,0,0,1,43923-41300-18780,1001
4381,4847,1500,4680,2559,3355,0,1,0,0,0,1,52150-51627-41300-10751,2001
4382,2045,5071,3997,2559,3157,0,1,0,0,0,1,15929-10523-50113,1
4383,1365,2952,4944,2560,3157,0,1,0,0,0,1,8654-6543-25608,1
4384,3830,316,4371,2561,3161,0,1,0,0,0,1,34174-7309-1042,6
4385,5738,1964,5417,2561,3360,0,1,0,0,0,1,59917-54489-2-15061,2000
4386,232,251,4744,2561,3160,0,1,0,0,0,1,741-8297-15988,1
4387,3872,164,6110,2561,3159,0,1,0,0,0,1,34673-52729-492,1000
4388,4375,387,4410,2563,3359,0,1,0,0,0,1,41644-49854-6014-1767,1002
4389,4038,5204,5283,2563,3353,0,1,0,0,0,1,37118-20125-53018-51237,1200
4390,752,4499,4866,2564,3161,0,1,0,0,0,1,4135-23477-43806,1000
4391,985,2927,4078,2565,3367,0,1,0,0,0,1,6934-7499-29639-25206,1000
4392,2116,2861,6175,2565,3162,0,1,0,0,0,1,16610-52749-51056,7
4393,4337,3306,7183,2565,3162,0,1,0,0,0,1,41169-32071-28766,1000
4394,1227,2310,3852,2565,3159,0,1,0,0,0,1,7620-47775-26695,10
4395,986,554,5915,2565,3161,0,1,0,0,0,1,11844-5045-2720,0
4396,3258,4448,4865,2565,3160,0,1,0,0,0,1,28349-23574-42735,4
4397,3247,94,4596,2567,3165,0,1,0,0,0,1,28312-52683-3017,1
4398,3715,5763,5157,2568,3164,0,1,0,0,0,1,32675-22983-57916,1001
4399,2565,113,4216,2568,3166,0,1,0,0,0,1,25881-52729-278,1000
4400,5769,321,4854,2568,3170,0,1,0,0,0,1,58239-60690-47611,511
4401,2410,4582,4838,2568,3163,0,1,0,0,0,1,47083-50017-59793,1000
4402,4740,2651,7063,2568,3162,0,1,0,0,0,1,47408-49733-40182,1037
4403,1538,1461,3736,2569,3172,0,1,0,0,0,1,11191-4569-9389,0
4404,4561,3350,4524,2570,3366,0,1,0,0,0,1,46733-52728-23575-28959,1000
4405,5380,2317,5880,2572,3374,0,1,0,0,0,1,53410-55602-17772-18999,2200
4406,3778,4283,4325,2576,3173,0,1,0,0,0,1,33519-1396-40266,2
4407,1653,1317,5840,2576,3176,0,1,0,0,0,1,12083-8210-8214,1000
4408,3782,5366,4289,2576,3177,0,1,0,0,0,1,47032-52661-56230,199
4409,4272,3757,5731,2576,3175,0,1,0,0,0,1,39962-5569-33119,200
4410,1091,3383,6421,2578,3377,0,1,0,0,0,1,8006-50705-50831-29057,1
4411,2018,2383,4001,2578,2974,0,1,0,0,0,1,28920-24855,1
4412,2895,3023,3736,2579,3173,0,1,0,0,0,1,24845-10610-26153,1001
4413,319,1809,5097,2579,3178,0,1,0,0,0,1,2829-5953-13541,1
4414,5692,2434,4214,2579,3380,0,1,0,0,0,1,56529-55872-22192-19986,1192
4415,1549,1327,4153,2579,3178,0,1,0,0,0,1,11286-7309-8381,1
4416,871,2016,3978,2579,2978,0,1,0,0,0,1,52686-48309,3
4417,3015,3376,5584,2579,3374,0,1,0,0,0,1,26084-52685-23575-29042,1
4418,2876,6005,4022,2579,3373,0,1,0,0,0,1,24698-46637-55157-60906,1001
4419,387,344,5428,2579,2982,0,1,0,0,0,1,1766-1331,1
4420,82,5757,4716,2579,3374,0,1,0,0,0,1,184-58884-58881-57299,2000
4421,2386,3929,3776,2579,3176,0,1,0,0,0,1,19592-14686-35539,3000
4422,3486,942,5678,2580,3174,0,1,0,0,0,1,34234-38991-5320,2
4423,3744,12,4694,2581,3178,0,1,0,0,0,1,41072-40762-22,200
4424,373,1189,5723,2582,3178,0,1,0,0,0,1,8670-5045-7364,0
4425,6005,3822,6268,2582,3178,0,1,0,0,0,1,60907-42660-34120,2000
4426,1769,904,4690,2582,3180,0,1,0,0,0,1,12896-9559-11793,1
4427,2087,4306,6984,2584,3175,0,1,0,0,0,1,16531-14645-40548,490
4428,5314,1034,5553,2584,3180,0,1,0,0,0,1,52569-15286-7823,1000
4429,4452,4403,3860,2584,3178,0,1,0,0,0,1,42747-24924-42686,1
4430,4004,365,5095,2585,2981,0,1,0,0,0,1,36739-39872,1000
4431,4847,2642,5591,2585,3581,0,1,0,0,0,1,52150-51627-48358-23575-22256,2000
4432,55,1968,3798,2585,3181,0,1,0,0,0,1,121-6638-15099,1001
4433,5882,4613,5732,2585,3185,0,1,0,0,0,1,58965-42615-45646,2000
4434,129,4452,4571,2585,3179,0,1,0,0,0,1,332-5055-42746,2
4435,352,2837,6447,2586,2986,0,1,0,0,0,1,11426-24289,1
4436,2027,314,5336,2586,3181,0,1,0,0,0,1,15774-6789-1037,6
4437,4748,4251,2883,2586,2986,0,1,0,0,0,1,47433-48914,1000
4438,4251,922,4532,2586,2985,0,1,0,0,0,1,48874-6657,0
4439,3720,3881,6153,2587,3180,0,1,0,0,0,1,32773-50534-56729,1852
4440,650,5034,5724,2587,3382,0,1,0,0,0,1,3315-27079-58441-49648,92
4441,4981,5943,5838,2589,3384,0,1,0,0,0,1,49539-51632-31125-59951,230
4442,3188,3266,4612,2590,3184,0,1,0,0,0,1,32153-1404-28389,2
4443,3523,4359,6631,2591,2992,0,1,0,0,0,1,30630-41509,1000
4444,205,2283,5962,2591,3193,0,1,0,0,0,1,641-13454-32998,1001
4445,4190,4271,4995,2592,2992,0,1,0,0,0,1,39230-40137,1
4446,1671,4922,4927,2592,3388,0,1,0,0,0,1,12196-27079-58441-49418,92
4447,1160,2057,4357,2593,3193,0,1,0,0,0,1,7238-47775-24060,14
4448,3312,5784,5604,2593,3190,0,1,0,0,0,1,28779-46622-57584,2000
4449,2452,7,5031,2593,3186,0,1,0,0,0,1,20174-2921-15,11
4450,541,4330,5743,2595,3191,0,1,0,0,0,1,3497-52728-41030,1000
4451,3426,5099,4705,2596,3191,0,1,0,0,0,1,29572-52753-51500,1
4452,4097,3560,4744,2596,3194,0,1,0,0,0,1,37865-9770-30979,2
4453,2706,215,6411,2596,6391,0,1,0,1,0,2,22813-9780-13860,2
4454,2983,4660,4813,2598,3387,0,1,0,0,0,1,25838-46673-58507-46094,2000
4455,2970,5972,6724,2598,2998,0,1,0,0,0,1,26232-60829,1
4456,366,152,7183,2598,3193,0,1,0,0,0,1,1465-6542-10377,1
4457,5432,2601,4424,2598,3394,0,1,0,0,0,1,53705-42674-1112-21882,1001
4458,4729,5940,4010,2598,3193,0,1,0,0,0,1,47219-52408-59843,1000
4459,794,1233,6143,2599,3197,0,1,0,0,0,1,4360-6392-7651,0
4460,2969,2363,4996,2600,3196,0,1,0,0,0,1,25790-11517-24588,1
4461,1003,1197,5856,2600,3391,0,1,0,0,0,1,8616-8171-3723-7421,1000
4462,3103,933,4384,2602,3202,0,1,0,0,0,1,26953-1443-5254,2
4463,1347,2746,5965,2603,3198,0,1,0,0,0,1,42519-42369-23376,6
4464,546,3170,5962,2603,3198,0,1,0,0,0,1,3295-33897-27611,1006
4465,764,1463,5683,2603,3195,0,1,0,0,0,1,4199-1847-23631,1000
4466,4375,3232,6504,2603,3200,0,1,0,0,0,1,41644-42083-45393,3002
4467,5457,5625,2404,2604,3398,0,1,0,0,0,1,56779-49864-52095-55630,2001
4468,2774,2100,6446,2604,3205,0,1,0,0,0,1,23581-8943-16412,1
4469,5366,3901,2657,2605,3205,0,1,0,0,0,1,56383-13127-35094,200
4470,5475,5474,5257,2605,3400,0,1,0,0,0,1,54063-51632-51631-53998,1012
4471,1491,2865,4325,2605,3403,0,1,0,0,0,1,10654-10522-27343-24575,1001
4472,3620,5048,4552,2605,3200,0,1,0,0,0,1,31804-33955-56395,1004
4473,4315,2740,4569,2607,3400,0,1,0,0,0,1,40708-22581-42369-23362,7
4474,1370,2934,6730,2607,3006,0,1,0,0,0,1,10983-25319,1000
4475,5156,130,5799,2607,3004,0,1,0,0,0,1,52196-52684,5
4476,174,3207,4175,2607,3401,0,1,0,0,0,1,542-5836-9568-27962,2
4477,115,2432,5158,2607,3202,0,1,0,0,0,1,19090-19435-19946,1
4478,4127,1788,5434,2607,3201,0,1,0,0,0,1,38063-4568-13163,0
4479,2965,4864,4557,2608,3006,0,1,0,0,0,1,41863-55858,4
4480,5839,1704,4491,2609,3402,0,1,0,0,0,1,58265-41300-3934-12427,1001
4481,2278,36,4587,2610,3408,0,1,0,0,0,1,18628-10584-3066-75,1001
4482,3458,2413,2865,2610,6605,0,1,0,1,0,2,29919-728-6493-19792,1001
4483,2611,2723,5541,2611,3210,0,1,0,0,0,1,21989-50022-54214,1005
4484,1263,5232,4709,2611,3208,0,1,0,0,0,1,7824-47775-51513,10
4485,2736,4905,4595,2612,3213,0,1,0,0,0,1,37554-46053-49372,2000
4486,2494,2865,5735,2612,3408,0,1,0,0,0,1,20582-5948-27343-24575,1001
4487,2158,5579,5442,2613,3212,0,1,0,0,0,1,17288-52731-54910,1
4488,3924,2271,4740,2614,3213,0,1,0,0,0,1,36031-52729-18546,1000
4489,55,2921,4158,2614,3013,0,1,0,0,0,1,121-38818,1000
4490,936,5547,3596,2615,3013,0,1,0,0,0,1,6730-55481,1
4491,3679,927,4462,2615,3412,0,1,0,0,0,1,32417-50016-3050-5235,2006
4492,4231,2197,6343,2615,3210,0,1,0,0,0,1,39488-53229-23955,202
4493,3337,697,5005,2615,3417,0,1,0,0,0,1,28907-11651-11261-3610,745
4494,2746,2688,3124,2615,3417,0,1,0,0,0,1,23377-23429-56638-22578,201
4495,2586,674,4663,2616,3214,0,1,0,0,0,1,21675-6030-3479,1
4496,3543,4509,5135,2616,3214,0,1,0,0,0,1,33987-48359-43922,1000
4497,2849,4969,4316,2616,3417,0,1,0,0,0,1,24363-23429-52994-49514,200
4498,3746,5436,3541,2618,3415,0,1,0,0,0,1,32994-52669-48359-53717,1001
4499,3526,1554,3994,2618,3212,0,1,0,0,0,1,30658-44371-11318,2000
4500,2711,3714,7009,2618,3221,0,1,0,0,0,1,22867-10036-32673,1001
4501,2824,5954,3265,2619,3419,0,1,0,0,0,1,24169-19144-48359-60108,2000
4502,287,1869,4696,2621,3017,0,1,0,0,0,1,1115-32031,1
4503,3915,2359,5930,2622,3419,0,1,0,0,0,1,35294-44783-36976-19387,2020
4504,966,2332,3566,2623,3019,0,1,0,0,0,1,5470-19135,0
4505,5515,4244,5907,2623,3425,0,1,0,0,0,1,54389-53009-53308-39643,2200
4506,1342,121,5309,2623,3220,0,1,0,0,0,1,8452-23477-297,1000
4507,820,3260,5804,2624,3022,0,1,0,0,0,1,16839-28354,0
4508,986,5497,2872,2624,3222,0,1,0,0,0,1,11750-52753-54211,1
4509,1837,953,6126,2625,3223,0,1,0,0,0,1,13997-6638-7647,1000
4510,5976,1203,4913,2625,3418,0,1,0,0,0,1,60375-46623-23574-45081,4
4511,5213,4587,7550,2625,2625,0,0,0,0,0,1,-1,
4512,1314,5353,4670,2625,3226,0,1,0,0,0,1,8178-8009-54015,1
4513,5678,514,5076,2625,3422,0,1,0,0,0,1,56312-44168-18689-4924,1001
4514,496,2594,4738,2627,3025,0,1,0,0,0,1,2465-21766,1
4515,2247,4894,3560,2627,3425,0,1,0,0,0,1,20041-52688-23575-49332,1001
4516,4294,674,5757,2627,3420,0,1,0,0,0,1,40477-44390-25259-3479,1000
4517,3947,2257,6422,2627,3224,0,1,0,0,0,1,35808-1204-18405,2
4518,4081,1294,4340,2627,3225,0,1,0,0,0,1,37546-1035-8079,1007
4519,1891,5414,4381,2629,3426,0,1,0,0,0,1,24732-13134-55591-53551,1201
4520,3170,1343,5004,2629,3429,0,1,0,0,0,1,27610-33896-3050-8455,1005
4521,5847,4947,3694,2630,3428,0,1,0,0,0,1,58289-55834-58441-49470,1092
4522,1321,4272,4295,2630,3028,0,1,0,0,0,1,23837-41812,0
4523,978,1035,4616,2630,3223,0,1,0,0,0,1,6737-52972-13057,1100
4524,2560,2017,4680,2630,3224,0,1,0,0,0,1,21352-11518-15651,1
4525,2589,4699,3690,2630,3225,0,1,0,0,0,1,21716-26239-46762,1
4526,1807,2698,5532,2632,3431,0,1,0,0,0,1,13524-5245-22457-22704,1001
4527,2831,4774,5329,2632,3229,0,1,0,0,0,1,39371-48901-47821,0
4528,984,1288,5766,2632,3030,0,1,0,0,0,1,5582-7985,0
4529,2024,1703,4928,2632,3032,0,1,0,0,0,1,15736-12415,0
4530,4665,669,4923,2632,3229,0,1,0,0,0,1,46248-727-3438,1000
4531,3972,4042,3138,2632,3430,0,1,0,0,0,1,36111-13416-13415-37147,2002
4532,2599,277,4701,2632,3232,0,1,0,0,0,1,47247-8081-905,805
4533,671,1625,3717,2632,3231,0,1,0,0,0,1,13111-24780-11890,0
4534,616,2654,4036,2632,3232,0,1,0,0,0,1,3085-45178-24759,1
4535,3507,3719,5414,2632,3226,0,1,0,0,0,1,30518-1686-32753,2
4536,605,2814,4885,2633,3230,0,1,0,0,0,1,33979-23960-23992,1000
4537,3330,500,5080,2634,3432,0,1,0,0,0,1,28837-23574-52748-2475,6
4538,645,4703,5849,2634,3231,0,1,0,0,0,1,13908-52731-47737,6
4539,5459,1547,5147,2634,3430,0,1,0,0,0,1,54103-52348-727-11248,1852
4540,4310,2874,4382,2634,3233,0,1,0,0,0,1,41051-2668-24689,1000
4541,2143,5553,5361,2635,3429,0,1,0,0,0,1,17031-50060-55157-54786,1001
4542,4036,1091,5686,2635,3231,0,1,0,0,0,1,59550-21215-8007,2
4543,4297,2746,6637,2635,3233,0,1,0,0,0,1,41090-42369-23376,7
4544,2057,3905,3715,2635,3234,0,1,0,0,0,1,31587-31240-35148,1001
4545,2987,30,3354,2637,3433,0,1,0,0,0,1,25869-23574-51482-57,0
4546,4941,4187,3539,2637,3435,0,1,0,0,0,1,49459-50718-55958-38939,2001
4547,423,2984,6855,2637,3232,0,1,0,0,0,1,4320-1232-25857,2
4548,2766,4592,6866,2637,3038,0,1,0,0,0,1,44137-45257,1000
4549,4485,3435,7378,2637,3234,0,1,0,0,0,1,43549-43524-33795,1001
4550,3998,372,3810,2637,3428,0,1,0,0,0,1,36396-36420-37281-1498,1260
4551,554,3154,4321,2638,3235,0,1,0,0,0,1,41524-52758-27465,5
4552,1838,4657,4922,2638,3231,0,1,0,0,0,1,13998-5958-46023,1
4553,1757,5869,4703,2638,3233,0,1,0,0,0,1,30235-46622-58662,2000
4554,4345,576,4753,2640,3238,0,1,0,0,0,1,41406-53220-2843,199
4555,5394,1109,4983,2640,3434,0,1,0,0,0,1,53489-55602-53220-6974,1199
4556,2175,520,5827,2643,3240,0,1,0,0,0,1,17495-52662-46084,1
4557,2551,158,7806,2644,3240,0,1,0,0,0,1,21251-10601-480,1001
4558,5233,3096,5588,2644,3241,0,1,0,0,0,1,51515-9369-26838,1006
4559,498,884,4792,2644,3044,0,1,0,0,0,1,2534-4990,0
4560,415,2750,4846,2645,3444,0,1,0,0,0,1,1996-52731-42369-23389,6
4561,3765,5007,3607,2646,3442,0,1,0,0,0,1,34433-54476-58441-49590,95
4562,4346,4738,5605,2646,3044,0,1,0,0,0,1,45949-47404,1000
4563,5564,4633,6303,2646,3045,0,1,0,0,0,1,54827-45766,1000
4564,4515,5214,7096,2647,3443,0,1,0,0,0,1,43939-59028-58885-51728,2000
4565,625,4285,3948,2647,3442,0,1,0,0,0,1,3157-52688-41828-40386,1001
4566,4028,387,4638,2647,3247,0,1,0,0,0,1,38534-1301-1767,2
4567,5243,4949,3736,2647,3444,0,1,0,0,0,1,55520-14970-58441-49475,92
4568,5737,3269,3549,2647,3245,0,1,0,0,0,1,56938-44757-41753,2000
4569,1482,3107,4467,2647,3441,0,1,0,0,0,1,9673-9569-26672-27025,1002
4570,2377,2093,6054,2649,3248,0,1,0,0,0,1,19525-1408-16375,2
4571,2771,1672,6736,2649,3245,0,1,0,0,0,1,53965-48654-12220,1
4572,3407,4216,5792,2649,3247,0,1,0,0,0,1,29318-52747-48318,0
4573,3846,2970,6833,2650,3045,0,1,0,0,0,1,55467-26402,1000
4574,1917,3977,5338,2650,3243,0,1,0,0,0,1,15044-9922-36147,2
4575,3609,3353,4973,2650,3450,0,1,0,0,0,1,31628-13191-53011-28964,199
4576,2925,987,5384,2650,3443,0,1,0,0,0,1,25199-24174-11938-5593,0
4577,1757,5604,4024,2650,3046,0,1,0,0,0,1,24078-56565,1
4578,747,1207,6198,2651,3247,0,1,0,0,0,1,4390-6392-7519,0
4579,3436,543,4556,2651,3445,0,1,0,0,0,1,36433-36532-11517-2660,11
4580,5350,1864,5142,2651,3440,0,1,0,0,0,1,53181-15113-1466-14157,5003
4581,1480,2014,4191,2651,3049,0,1,0,0,0,1,9535-47071,0
4582,1019,2348,4391,2651,6250,0,1,0,1,0,2,6126-9521-19296,2
4583,2247,4742,4324,2652,3448,0,1,0,0,0,1,20039-60286-48201-47412,1002
4584,4731,4809,5296,2653,3451,0,1,0,0,0,1,47238-36353-10595-48219,2001
4585,2522,4235,5804,2654,3449,0,1,0,0,0,1,20907-5038-2631-39538,1800
4586,1015,3531,5182,2654,3253,0,1,0,0,0,1,6094-13455-30744,1001
4587,2707,814,5982,2654,3250,0,1,0,0,0,1,22815-6542-25433,1
4588,4086,3457,4248,2654,3251,0,1,0,0,0,1,37613-23119-29904,2008
4589,1337,4024,6228,2654,3446,0,1,0,0,0,1,8436-47775-42184-36937,1010
4590,5234,670,6366,2655,3446,0,1,0,0,0,1,51526-24174-11938-3440,0
4591,2505,2308,4254,2656,3259,0,1,0,0,0,1,49317-49314-18917,1000
4592,1856,2793,5445,2657,3255,0,1,0,0,0,1,48279-22580-23863,7
4593,3797,5570,3655,2657,2657,0,0,0,0,0,1,-1,
4594,3010,3874,3723,2657,3256,0,1,0,0,0,1,26197-46250-50454,0
4595,2962,4377,4805,2658,3257,0,1,0,0,0,1,25717-52748-42462,5
4596,3373,3503,5545,2658,3655,0,1,0,0,0,1,29037-23574-52684-30690-30511,1007
4597,3045,1203,4502,2662,3064,0,1,0,0,0,1,48571-48421,1
4598,5165,5830,5139,2663,3062,0,1,0,0,0,1,50995-58176,1000
4599,4939,2397,5575,2663,3458,0,1,0,0,0,1,49455-58440-3492-19655,1093
4600,1472,3018,7208,2663,3265,0,1,0,0,0,1,9468-7026-26103,403
4601,686,797,5927,2663,3257,0,1,0,0,0,1,3565-3514-4394,2000
4602,1494,2282,5489,2663,3062,0,1,0,0,0,1,21376-38896,1000
4603,2981,2120,5740,2663,3460,0,1,0,0,0,1,25827-23574-52684-56929,6
4604,2109,120,5895,2663,3260,0,1,0,0,0,1,16556-727-294,1000
4605,3298,5260,6366,2663,3262,0,1,0,0,0,1,28736-52685-51864,1
4606,1777,1746,4572,2664,3262,0,1,0,0,0,1,13222-4990-12681,1000
4607,4672,5146,5891,2664,3264,0,1,0,0,0,1,48903-38498-50751,1000
4608,1927,5476,3880,2664,3456,0,1,0,0,0,1,14711-6363-52994-54064,1200
4609,577,2888,5293,2664,3261,0,1,0,0,0,1,2911-3911-24805,1
4610,1381,4952,4124,2664,3459,0,1,0,0,0,1,19487-14989-58441-49480,92
4611,2431,2604,5349,2664,3260,0,1,0,0,0,1,51025-42263-42319,1000
4612,3995,5556,5624,2664,3258,0,1,0,0,0,1,55243-49732-54792,1037
4613,414,997,3262,2664,3063,0,1,0,0,0,1,15402-8605,1
4614,434,3055,5047,2664,3266,0,1,0,0,0,1,46945-55316-34825,10
4615,2309,3167,6450,2664,3261,0,1,0,0,0,1,18934-5690-27564,1
4616,1867,5473,5313,2664,3262,0,1,0,0,0,1,17222-40369-53996,1093
4617,1378,5551,6498,2664,3457,0,1,0,0,0,1,22445-57124-57225-54782,1001
